timestamp,kwh
2024-01-01 00:00,26
2024-01-01 01:00,27
2024-01-01 02:00,28
2024-01-01 03:00,29
2024-01-01 04:00,27
2024-01-01 05:00,25
2024-01-01 06:00,24
2024-01-01 07:00,22
2024-01-01 08:00,20
2024-01-01 09:00,19
2024-01-01 10:00,18
2024-01-01 11:00,17
2024-01-01 12:00,18
2024-01-01 13:00,19
2024-01-01 14:00,20
2024-01-01 15:00,22
2024-01-01 16:00,24
2024-01-01 17:00,26
2024-01-01 18:00,28
2024-01-01 19:00,30
2024-01-01 20:00,32
2024-01-01 21:00,33
2024-01-01 22:00,32
2024-01-01 23:00,30
2024-01-02 00:00,27
2024-01-02 01:00,28
2024-01-02 02:00,29
2024-01-02 03:00,30
2024-01-02 04:00,28
2024-01-02 05:00,26
2024-01-02 06:00,25
2024-01-02 07:00,23
2024-01-02 08:00,21
2024-01-02 09:00,20
2024-01-02 10:00,19
2024-01-02 11:00,18
2024-01-02 12:00,19
2024-01-02 13:00,20
2024-01-02 14:00,21
2024-01-02 15:00,23
2024-01-02 16:00,25
2024-01-02 17:00,27
2024-01-02 18:00,29
2024-01-02 19:00,31
2024-01-02 20:00,33
2024-01-02 21:00,34
2024-01-02 22:00,33
2024-01-02 23:00,31
