timestamp,kwh,building

2024-01-01 00:00,22,building1
2024-01-01 01:00,25,building1
2024-01-01 02:00,20,building1
2024-01-01 03:00,18,building1
2024-01-01 04:00,21,building1
2024-01-01 05:00,23,building1
2024-01-01 06:00,26,building1
2024-01-01 07:00,28,building1
2024-01-01 08:00,30,building1
2024-01-01 09:00,33,building1
2024-01-01 10:00,35,building1
2024-01-01 11:00,32,building1
2024-01-01 12:00,28,building1
2024-01-01 13:00,26,building1
2024-01-01 14:00,27,building1
2024-01-01 15:00,29,building1
2024-01-01 16:00,31,building1
2024-01-01 17:00,33,building1
2024-01-01 18:00,30,building1
2024-01-01 19:00,28,building1
2024-01-01 20:00,26,building1
2024-01-01 21:00,24,building1
2024-01-01 22:00,23,building1
2024-01-01 23:00,22,building1
2024-01-02 00:00,21,building1
2024-01-02 01:00,20,building1
2024-01-02 02:00,19,building1
2024-01-02 03:00,18,building1
2024-01-02 04:00,17,building1
2024-01-02 05:00,19,building1
2024-01-02 06:00,22,building1
2024-01-02 07:00,24,building1
2024-01-02 08:00,27,building1
2024-01-02 09:00,29,building1
2024-01-02 10:00,31,building1
2024-01-02 11:00,33,building1
2024-01-02 12:00,30,building1
2024-01-02 13:00,28,building1
2024-01-02 14:00,26,building1
2024-01-02 15:00,27,building1
2024-01-02 16:00,28,building1
2024-01-02 17:00,30,building1
2024-01-02 18:00,32,building1
2024-01-02 19:00,28,building1
2024-01-02 20:00,26,building1
2024-01-02 21:00,23,building1
2024-01-02 22:00,22,building1
2024-01-02 23:00,21,building1
2024-01-01 00:00,30,building2
2024-01-01 01:00,28,building2
2024-01-01 02:00,27,building2
2024-01-01 03:00,25,building2
2024-01-01 04:00,24,building2
2024-01-01 05:00,26,building2
2024-01-01 06:00,29,building2
2024-01-01 07:00,32,building2
2024-01-01 08:00,35,building2
2024-01-01 09:00,38,building2
2024-01-01 10:00,40,building2
2024-01-01 11:00,42,building2
2024-01-01 12:00,39,building2
2024-01-01 13:00,37,building2
2024-01-01 14:00,36,building2
2024-01-01 15:00,38,building2
2024-01-01 16:00,41,building2
2024-01-01 17:00,43,building2
2024-01-01 18:00,40,building2
2024-01-01 19:00,37,building2
2024-01-01 20:00,34,building2
2024-01-01 21:00,32,building2
2024-01-01 22:00,31,building2
2024-01-01 23:00,30,building2
2024-01-02 00:00,29,building2
2024-01-02 01:00,27,building2
2024-01-02 02:00,26,building2
2024-01-02 03:00,24,building2
2024-01-02 04:00,23,building2
2024-01-02 05:00,25,building2
2024-01-02 06:00,28,building2
2024-01-02 07:00,30,building2
2024-01-02 08:00,33,building2
2024-01-02 09:00,36,building2
2024-01-02 10:00,38,building2
2024-01-02 11:00,40,building2
2024-01-02 12:00,37,building2
2024-01-02 13:00,35,building2
2024-01-02 14:00,34,building2
2024-01-02 15:00,35,building2
2024-01-02 16:00,37,building2
2024-01-02 17:00,39,building2
2024-01-02 18:00,41,building2
2024-01-02 19:00,36,building2
2024-01-02 20:00,33,building2
2024-01-02 21:00,31,building2
2024-01-02 22:00,30,building2
2024-01-02 23:00,29,building2
2024-01-01 00:00,26,building3
2024-01-01 01:00,27,building3
2024-01-01 02:00,28,building3
2024-01-01 03:00,29,building3
2024-01-01 04:00,27,building3
2024-01-01 05:00,25,building3
2024-01-01 06:00,24,building3
2024-01-01 07:00,22,building3
2024-01-01 08:00,20,building3
2024-01-01 09:00,19,building3
2024-01-01 10:00,18,building3
2024-01-01 11:00,17,building3
2024-01-01 12:00,18,building3
2024-01-01 13:00,19,building3
2024-01-01 14:00,20,building3
2024-01-01 15:00,22,building3
2024-01-01 16:00,24,building3
2024-01-01 17:00,26,building3
2024-01-01 18:00,28,building3
2024-01-01 19:00,30,building3
2024-01-01 20:00,32,building3
2024-01-01 21:00,33,building3
2024-01-01 22:00,32,building3
2024-01-01 23:00,30,building3
2024-01-02 00:00,27,building3
2024-01-02 01:00,28,building3
2024-01-02 02:00,29,building3
2024-01-02 03:00,30,building3
2024-01-02 04:00,28,building3
2024-01-02 05:00,26,building3
2024-01-02 06:00,25,building3
2024-01-02 07:00,23,building3
2024-01-02 08:00,21,building3
2024-01-02 09:00,20,building3
2024-01-02 10:00,19,building3
2024-01-02 11:00,18,building3
2024-01-02 12:00,19,building3
2024-01-02 13:00,20,building3
2024-01-02 14:00,21,building3
2024-01-02 15:00,23,building3
2024-01-02 16:00,25,building3
2024-01-02 17:00,27,building3
2024-01-02 18:00,29,building3
2024-01-02 19:00,31,building3
2024-01-02 20:00,33,building3
2024-01-02 21:00,34,building3
2024-01-02 22:00,33,building3
2024-01-02 23:00,31,building3